Symbol,Name,Exchange,Sector,MarketCap,LastPrice,TotalScore,IsLegitimate,DataSource
"SVRA","Savara Inc. Common Stock","NASDAQ","Unknown",1226911105,6.03000020980835,0,false,"yahoo"
"CCEC","Capital Clean Energy Carriers Corp. Common Share","NASDAQ","Unknown",1225430322,20.8700008392334,0,false,"yahoo"
"GIII","G-III Apparel Group, LTD. Common Stock","NASDAQ","Unknown",1221801752,28.959999084472656,0,false,"yahoo"
"ECPG","Encore Capital Group Inc Common Stock","NASDAQ","Unknown",1212204791,54.349998474121094,0,false,"yahoo"
"PHAR","Pharming Group N.V. ADS, each representing 10 ordinary shares","NASDAQ","Unknown",1208506218,17.670000076293945,0,false,"yahoo"
"METC","Ramaco Resources, Inc. Class A Common Stock","NASDAQ","Unknown",1205142336,18,0,false,"yahoo"
"BFC","Bank First Corporation Common Stock","NASDAQ","Unknown",1198101284,121.81999969482422,0,false,"yahoo"
"WABC","Westamerica Bancorporation Common Stock","NASDAQ","Unknown",1192547829,47.83000183105469,0,false,"yahoo"
"TNGX","Tango Therapeutics, Inc.","NASDAQ","Unknown",1192502822,8.859999656677246,0,false,"yahoo"
"EZPW","EZCORP, Inc. Class A Non Voting Common Stock","NASDAQ","Unknown",1182515299,19.420000076293945,0,false,"yahoo"
"PHAT","Phathom Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",1180186720,16.59000015258789,0,false,"yahoo"
"MBINM","Merchants Bancorp Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.25% Fixed-Rate Reset Series D Non-Cumulative Perpetual Preferred Stock","NASDAQ","Unknown",1164668860,25.3799991607666,0,false,"yahoo"
"BLFS","BioLife Solutions, Inc. Common Stock","NASDAQ","Unknown",1164219752,24.18000030517578,0,false,"yahoo"
"NUTX","Nutex Health Inc. Common Stock","NASDAQ","Unknown",1164178812,164.6199951171875,1,false,"yahoo"
"SAFT","Safety Insurance Group, Inc. Common Stock","NASDAQ","Unknown",1160395747,77.91000366210938,0,false,"yahoo"
"IPX","IperionX Limited American Depositary Share","NASDAQ","Unknown",1157658925,36.185001373291016,0,false,"yahoo"
"SPRY","ARS Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",1151586318,11.649999618530273,0,false,"yahoo"
"UCTT","Ultra Clean Holdings, Inc. Common Stock","NASDAQ","Unknown",1149654939,25.329999923706055,0,false,"yahoo"
"INBX","Inhibrx Biosciences, Inc. Common Stock","NASDAQ","Unknown",1148955302,79,0,false,"yahoo"
"STAA","STAAR Surgical Company Common Stock","NASDAQ","Unknown",1148541695,23.09000015258789,0,false,"yahoo"
"CSTL","Castle Biosciences, Inc. Common Stock","NASDAQ","Unknown",1135438835,38.900001525878906,0,false,"yahoo"
"IGIC","International General Insurance Holdings Ltd. Ordinary Share","NASDAQ","Unknown",1131783204,25.09000015258789,1,false,"yahoo"
"PRCH","Porch Group, Inc. Common Stock","NASDAQ","Unknown",1129230912,9.130000114440918,0,false,"yahoo"
"PDFS","PDF Solutions, Inc. Common Stock","NASDAQ","Unknown",1127304720,28.530000686645508,0,false,"yahoo"
"OCSL","Oaktree Specialty Lending Corporation Common Stock","NASDAQ","Unknown",1122209563,12.739999771118164,0,false,"yahoo"
"ROOT","Root, Inc. Class A Common Stock","NASDAQ","Unknown",1120212253,72.2300033569336,0,false,"yahoo"
"BRCB","Black Rock Coffee Bar, Inc. Class A Common Stock","NASDAQ","Unknown",1113741706,22.25,0,false,"yahoo"
"PCRX","Pacira BioSciences, Inc. Common Stock","NASDAQ","Unknown",1113390597,25.8799991607666,0,false,"yahoo"
"GOODN","Gladstone Commercial Corporation 6.625% Series E Cumulative Redeemable Preferred Stock","NASDAQ","Unknown",1112742553,22.989999771118164,0,false,"yahoo"
"THRM","Gentherm Inc Common Stock","NASDAQ","Unknown",1110199633,36.369998931884766,0,false,"yahoo"
"HLIT","Harmonic Inc. Common Stock","NASDAQ","Unknown",1109985181,9.890000343322754,0,false,"yahoo"
"TRIN","Trinity Capital Inc. Common Stock","NASDAQ","Unknown",1108761151,14.649999618530273,0,false,"yahoo"
"SSII","SS Innovations International Inc. Common Stock","NASDAQ","Unknown",1099768126,5.679999828338623,1,false,"yahoo"
"NBTX","Nanobiotix S.A. American Depositary Shares","NASDAQ","Unknown",1096508795,23.1200008392334,0,false,"yahoo"
"URGN","UroGen Pharma Ltd. Ordinary Shares","NASDAQ","Unknown",1096264251,23.420000076293945,0,false,"yahoo"
"XNCR","Xencor, Inc. Common Stock","NASDAQ","Unknown",1093294280,15.3100004196167,0,false,"yahoo"
"NVAX","Novavax, Inc. Common Stock","NASDAQ","Unknown",1091993246,6.71999979019165,0,false,"yahoo"
"COHU","Cohu, Inc. Common Stock","NASDAQ","Unknown",1086537198,23.270000457763672,0,false,"yahoo"
"CRTO","Criteo S.A. American Depositary Shares","NASDAQ","Unknown",1083038146,20.610000610351562,0,false,"yahoo"
"CCLDO","CareCloud, Inc. 8.75% Series B Cumulative Redeemable Perpetual Preferred Stock","NASDAQ","Unknown",1082820376,25.540000915527344,0,false,"yahoo"
"ELE","Elemental Royalty Corporation Common Stock","NASDAQ","Unknown",1082178478,16.969999313354492,0,false,"yahoo"
"DMLP","Dorchester Minerals, L.P. Common Units Representing Limited Partnership Interests","NASDAQ","Unknown",1078991862,22.360000610351562,0,false,"yahoo"
"PEBO","Peoples Bancorp Inc. Common Stock","NASDAQ","Unknown",1072159979,30.030000686645508,0,false,"yahoo"
"IMOS","ChipMOS TECHNOLOGIES INC. American Depositary Shares","NASDAQ","Unknown",1067986861,29.6299991607666,0,false,"yahoo"
"GLIBK","GCI Liberty, Inc. Series C GCI Group Common Stock","NASDAQ","Unknown",1067846589,37.209999084472656,1,false,"yahoo"
"MFIC","MidCap Financial Investment Corporation Common Stock","NASDAQ","Unknown",1067393436,11.4399995803833,0,false,"yahoo"
"SBGI","Sinclair, Inc. Class A Common Stock","NASDAQ","Unknown",1066158881,15.300000190734863,0,false,"yahoo"
"TASK","TaskUs, Inc. Class A Common Stock","NASDAQ","Unknown",1066023752,11.789999961853027,0,false,"yahoo"
"CCOI","Cogent Communications Holdings, Inc.","NASDAQ","Unknown",1059052188,21.559999465942383,0,false,"yahoo"
"GLIBA","GCI Liberty, Inc. Series A GCI Group Common Stock","NASDAQ","Unknown",1058089324,36.869998931884766,1,false,"yahoo"
"OCS","Oculis Holding AG Ordinary shares","NASDAQ","Unknown",1055795328,19.969999313354492,0,false,"yahoo"
"BCAX","Bicara Therapeutics Inc. Common Stock","NASDAQ","Unknown",1052840907,16.829999923706055,0,false,"yahoo"
"TSAT","Telesat Corporation Class A Common Shares and Class B Variable Voting Shares","NASDAQ","Unknown",1052490983,29.100000381469727,0,false,"yahoo"
"MOMO","Hello Group Inc. American Depositary Shares","NASDAQ","Unknown",1052385015,6.550000190734863,0,false,"yahoo"
"FSUN","FirstSun Capital Bancorp Common Stock","NASDAQ","Unknown",1049256687,37.6349983215332,0,false,"yahoo"
"MBINL","Merchants Bancorp Depositary Shares, Each Representing a 1/40thInterest in a Share of 7.25% Fixed Rate Series E Non-CumulativePerpetual Preferred Stock, without par value","NASDAQ","Unknown",1043062380,22.729999542236328,0,false,"yahoo"
"NTLA","Intellia Therapeutics, Inc. Common Stock","NASDAQ","Unknown",1041311035,8.989999771118164,0,false,"yahoo"
"PENG","Penguin Solutions, Inc. Common Stock","NASDAQ","Unknown",1033928593,19.559999465942383,0,false,"yahoo"
"OCFC","OceanFirst Financial Corp. Common Stock","NASDAQ","Unknown",1030128673,17.950000762939453,0,false,"yahoo"
"RDWR","Radware Ltd. Ordinary Shares","NASDAQ","Unknown",1028318604,24.09000015258789,0,false,"yahoo"
"OSBC","Old Second Bancorp, Inc. Common Stock","NASDAQ","Unknown",1027049868,19.5,0,false,"yahoo"
"CTBI","Community Trust Bancorp, Inc. Common Stock","NASDAQ","Unknown",1023545356,56.5,0,false,"yahoo"
"INMD","InMode Ltd. Ordinary Shares","NASDAQ","Unknown",1021816862,14.6899995803833,0,false,"yahoo"
"GLUE","Monte Rosa Therapeutics, Inc. Common Stock","NASDAQ","Unknown",1021046492,15.680000305175781,1,false,"yahoo"
"ALMS","Alumis Inc. Common Stock","NASDAQ","Unknown",1018879613,9.760000228881836,0,false,"yahoo"
"UPBD","Upbound Group, Inc. Common Stock","NASDAQ","Unknown",1016824636,17.559999465942383,0,false,"yahoo"
"ATLC","Atlanticus Holdings Corporation Common Stock","NASDAQ","Unknown",1013725434,66.94999694824219,0,false,"yahoo"
"PLPC","Preformed Line Products Company Common Stock","NASDAQ","Unknown",1013265754,206.7100067138672,0,false,"yahoo"
"SIGIP","Selective Insurance Group, Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 4.60% Non-Cumulative Preferred Stock, Series B","NASDAQ","Unknown",1010040420,16.719999313354492,0,false,"yahoo"
"MDXG","MiMedx Group, Inc Common Stock","NASDAQ","Unknown",1002651616,6.769999980926514,0,false,"yahoo"
"RPD","Rapid7, Inc. Common Stock","NASDAQ","Unknown",995307795,15.199999809265137,0,false,"yahoo"
"LGIH","LGI Homes, Inc. Common Stock","NASDAQ","Unknown",991478136,42.959999084472656,0,false,"yahoo"
"GO","Grocery Outlet Holding Corp. Common Stock","NASDAQ","Unknown",991186023,10.100000381469727,0,false,"yahoo"
"ASTE","Astec Industries, Inc. Common Stock","NASDAQ","Unknown",990981432,43.31999969482422,0,false,"yahoo"
"NEGG","Newegg Commerce, Inc. Common Shares","NASDAQ","Unknown",989242047,50.7599983215332,0,false,"yahoo"
"NRDS","NerdWallet, Inc. Class A Common Stock","NASDAQ","Unknown",985264267,13.550000190734863,0,false,"yahoo"
"AEBI","Aebi Schmidt Holding AG Common Stock","NASDAQ","Unknown",981632208,12.649999618530273,0,false,"yahoo"
"PNTG","The Pennant Group, Inc. Common Stock","NASDAQ","Unknown",973813218,28.149999618530273,0,false,"yahoo"
"EVER","EverQuote, Inc. Class A Common Stock","NASDAQ","Unknown",970809867,27,0,false,"yahoo"
"CDNA","CareDx, Inc. Common Stock","NASDAQ","Unknown",968990919,18.84000015258789,0,false,"yahoo"
"IART","Integra LifeSciences Holdings Corporation Common Stock","NASDAQ","Unknown",967420019,12.420000076293945,0,false,"yahoo"
"NNAVW","NextNav Inc. Warrant","NASDAQ","Unknown",964027979,7.15,0,false,"mock"
"DAKT","Daktronics, Inc. Common Stock","NASDAQ","Unknown",963744342,19.770000457763672,0,false,"yahoo"
"AMAL","Amalgamated Financial Corp. Common Stock (DE)","NASDAQ","Unknown",958860330,32.029998779296875,0,false,"yahoo"
"DAWN","Day One Biopharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",956935679,9.319999694824219,0,false,"yahoo"
"BHFAL","Brighthouse Financial, Inc. 6.25% Junior Subordinated Debentures due 2058","NASDAQ","Unknown",955902748,16.719999313354492,0,false,"yahoo"
"CMPX","Compass Therapeutics, Inc. Common Stock","NASDAQ","Unknown",955119488,5.369999885559082,0,false,"yahoo"
"NMFC","New Mountain Finance Corporation Common Stock","NASDAQ","Unknown",950065029,9.210000038146973,0,false,"yahoo"
"EH","EHang Holdings Limited ADS","NASDAQ","Unknown",948760428,13.180000305175781,0,false,"yahoo"
"TBPH","Theravance Biopharma, Inc. Ordinary Shares","NASDAQ","Unknown",948081184,18.709999084472656,0,false,"yahoo"
"RCAT","Red Cat Holdings, Inc. Common Stock","NASDAQ","Unknown",946613132,7.929999828338623,1,false,"yahoo"
"RAPT","RAPT Therapeutics, Inc. Common Stock","NASDAQ","Unknown",938567201,33.869998931884766,0,false,"yahoo"
"BHRB","Burke & Herbert Financial Services Corp. Common Stock","NASDAQ","Unknown",936427330,62.310001373291016,0,false,"yahoo"
"FMBH","First Mid Bancshares, Inc. Common Stock","NASDAQ","Unknown",936142506,39,0,false,"yahoo"
"UVSP","Univest Financial Corporation Common Stock","NASDAQ","Unknown",932294844,32.7400016784668,0,false,"yahoo"
"SLNHP","Soluna Holdings, Inc 9.0% Series A Cumulative Perpetual Preferred Stock","NASDAQ","Unknown",931528723,9.449999809265137,1,false,"yahoo"
"PLSE","Pulse Biosciences, Inc Common Stock (DE)","NASDAQ","Unknown",930448846,13.729999542236328,0,false,"yahoo"
"LQDT","Liquidity Services, Inc. Common Stock","NASDAQ","Unknown",928691338,30.309999465942383,0,false,"yahoo"
"LANDM","Gladstone Land Corporation 5.00% Series D Cumulative Term Preferred Stock","NASDAQ","Unknown",927944142,24.899999618530273,0,false,"yahoo"
"BBSI","Barrett Business Services, Inc. Common Stock","NASDAQ","Unknown",927867599,36.209999084472656,0,false,"yahoo"
"MRTN","Marten Transport, Ltd. Common Stock","NASDAQ","Unknown",927702425,11.380000114440918,0,false,"yahoo"
"UFCS","United Fire Group, Inc. Common Stock","NASDAQ","Unknown",927445859,36.349998474121094,0,false,"yahoo"
"MSEX","Middlesex Water Company Common Stock","NASDAQ","Unknown",924592834,50.41999816894531,0,false,"yahoo"
"WLFC","Willis Lease Finance Corporation Common Stock","NASDAQ","Unknown",924271849,135.63999938964844,0,false,"yahoo"
"FWRG","First Watch Restaurant Group, Inc. Common Stock","NASDAQ","Unknown",920364143,15.079999923706055,0,false,"yahoo"
"TCBIO","Texas Capital Bancshares, Inc. Depositary Shares 5.75% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series B","NASDAQ","Unknown",916523187,20.079999923706055,0,false,"yahoo"
"CRMD","CorMedix Inc. Common Stock","NASDAQ","Unknown",916316593,11.630000114440918,0,false,"yahoo"
"ELVN","Enliven Therapeutics, Inc. Common Stock","NASDAQ","Unknown",913948682,15.399999618530273,0,false,"yahoo"
"OMDA","Omada Health, Inc. Common Stock","NASDAQ","Unknown",913788982,15.779999732971191,0,false,"yahoo"
"YB","Yuanbao Inc. American Depositary Shares","NASDAQ","Unknown",913421350,20.260000228881836,0,false,"yahoo"
"ALNT","Allient Inc. Common Stock","NASDAQ","Unknown",910712964,53.75,0,false,"yahoo"
"CGBD","Carlyle Secured Lending, Inc. Common Stock","NASDAQ","Unknown",910558233,12.489999771118164,0,false,"yahoo"
"LMB","Limbach Holdings, Inc. Common Stock","NASDAQ","Unknown",905147470,77.8499984741211,0,false,"yahoo"
"KURA","Kura Oncology, Inc. Common Stock","NASDAQ","Unknown",904112012,10.390000343322754,0,false,"yahoo"
"CFFN","Capitol Federal Financial, Inc. Common Stock","NASDAQ","Unknown",897648607,6.809999942779541,0,false,"yahoo"
"GLDD","Great Lakes Dredge & Dock Corporation Common Stock","NASDAQ","Unknown",892150882,13.119999885559082,0,false,"yahoo"
"BHFAO","Brighthouse Financial, Inc. Depositary Shares 6.75% Non-Cumulative Preferred Stock, Series B","NASDAQ","Unknown",885582151,15.489999771118164,0,false,"yahoo"
"CDNL","Cardinal Infrastructure Group Inc. Class A Common Stock","NASDAQ","Unknown",885146693,24.18000030517578,1,false,"yahoo"
"SIFY","Sify Technologies Limited American Depositary Shares","NASDAQ","Unknown",881951376,12.1899995803833,0,false,"yahoo"
"SKYT","SkyWater Technology, Inc. Common Stock","NASDAQ","Unknown",880905280,18.15999984741211,1,false,"yahoo"
"ESQ","Esquire Financial Holdings, Inc. Common Stock","NASDAQ","Unknown",874279666,102.06999969482422,0,false,"yahoo"
"BHFAP","Brighthouse Financial, Inc. Depositary Shares 6.6% Non-Cumulative Preferred Stock, Series A","NASDAQ","Unknown",871861059,15.25,0,false,"yahoo"
"HBNC","Horizon Bancorp, Inc. Common Stock","NASDAQ","Unknown",868647664,16.959999084472656,0,false,"yahoo"
"NKTR","Nektar Therapeutics  Common Stock","NASDAQ","Unknown",860042383,42.279998779296875,1,false,"yahoo"
"YDES","YD Bio Limited Ordinary Shares","NASDAQ","Unknown",857198655,12.1899995803833,0,false,"yahoo"
"SCSC","ScanSource, Inc. Common Stock","NASDAQ","Unknown",857074167,39.060001373291016,0,false,"yahoo"
"UDMY","Udemy, Inc. Common Stock","NASDAQ","Unknown",856304075,5.849999904632568,0,false,"yahoo"
"SIBN","SI-BONE, Inc. Common Stock","NASDAQ","Unknown",855675529,19.719999313354492,0,false,"yahoo"
"ITRN","Ituran Location and Control Ltd. Ordinary Shares","NASDAQ","Unknown",855622876,43.0099983215332,0,false,"yahoo"
"MLTX","MoonLake Immunotherapeutics Class A Ordinary Shares","NASDAQ","Unknown",846560916,13.180000305175781,0,false,"yahoo"
"NBN","Northeast Bank Common Stock","NASDAQ","Unknown",844950900,103.93000030517578,0,false,"yahoo"
"SLRC","SLR Investment Corp. Common Stock","NASDAQ","Unknown",843414642,15.460000038146973,0,false,"yahoo"
"MBINN","Merchants Bancorp Depositary Shares Preferred Series C","NASDAQ","Unknown",842985302,18.3700008392334,0,false,"yahoo"
"VIR","Vir Biotechnology, Inc. Common Stock","NASDAQ","Unknown",838923943,6.03000020980835,0,false,"yahoo"
"HNRG","Hallador Energy Company Common Stock","NASDAQ","Unknown",834428114,19.040000915527344,0,false,"yahoo"
"BJRI","BJ's Restaurants, Inc. Common Stock","NASDAQ","Unknown",832710371,39.400001525878906,0,false,"yahoo"
"AVBP","ArriVent BioPharma, Inc. Common Stock","NASDAQ","Unknown",830580983,20.1200008392334,0,false,"yahoo"
"JANX","Janux Therapeutics, Inc. Common Stock","NASDAQ","Unknown",830039737,13.800000190734863,0,false,"yahoo"
"VINP","Vinci Compass Investments Ltd. Class A Common Shares","NASDAQ","Unknown",824710353,13.039999961853027,0,false,"yahoo"
"JBSS","John B. Sanfilippo & Son, Inc. Common Stock","NASDAQ","Unknown",822084685,70.5999984741211,0,false,"yahoo"
"AVO","Mission Produce, Inc. Common Stock","NASDAQ","Unknown",818606397,11.600000381469727,0,false,"yahoo"
"KALV","KalVista Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",816322632,16.149999618530273,0,false,"yahoo"
"QNST","QuinStreet, Inc. Common Stock","NASDAQ","Unknown",815520133,14.369999885559082,0,false,"yahoo"
"IIIV","i3 Verticals, Inc. Class A Common Stock","NASDAQ","Unknown",814991794,25.190000534057617,0,false,"yahoo"
"CBLL","CeriBell, Inc. Common Stock","NASDAQ","Unknown",813508482,21.93000030517578,1,false,"yahoo"
"HBT","HBT Financial, Inc. Common Stock","NASDAQ","Unknown",812515235,25.850000381469727,0,false,"yahoo"
"FLGT","Fulgent Genetics, Inc. Common Stock","NASDAQ","Unknown",812068538,26.270000457763672,0,false,"yahoo"
"HAFC","Hanmi Financial Corporation Common Stock","NASDAQ","Unknown",809691948,27.030000686645508,0,false,"yahoo"
"MATW","Matthews International Corporation Class A Common Stock","NASDAQ","Unknown",804387445,26.1200008392334,0,false,"yahoo"
"HFWA","Heritage Financial Corporation Common Stock","NASDAQ","Unknown",803076854,23.649999618530273,0,false,"yahoo"
"TDUP","ThredUp Inc. Class A Common Stock","NASDAQ","Unknown",799656696,6.389999866485596,0,false,"yahoo"
"TH","Target Hospitality Corp. Common Stock","NASDAQ","Unknown",799234051,8.010000228881836,0,false,"yahoo"
"LIND","Lindblad Expeditions Holdings Inc. Common Stock","NASDAQ","Unknown",798878714,14.420000076293945,1,false,"yahoo"
"AEVA","Aeva Technologies, Inc. Common Stock","NASDAQ","Unknown",797861178,13.279999732971191,1,false,"yahoo"
"MPLT","MapLight Therapeutics, Inc. Common Stock","NASDAQ","Unknown",796977325,17.565000534057617,0,false,"yahoo"
"ORIC","Oric Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",796644302,8.180000305175781,0,false,"yahoo"
"HCMA","HCM III Acquisition Corp. Class A Ordinary Share","NASDAQ","Unknown",796229589,10.039999961853027,0,false,"yahoo"
"RDVT","Red Violet, Inc. Common Stock","NASDAQ","Unknown",795693384,56.95000076293945,0,false,"yahoo"
"MOFG","MidWestOne Financial Gp Common Stock","NASDAQ","Unknown",794361260,38.5,0,false,"yahoo"
"NBBK","NB Bancorp, Inc. Common Stock","NASDAQ","Unknown",789360160,19.81999969482422,0,false,"yahoo"
"AQST","Aquestive Therapeutics, Inc. Common Stock","NASDAQ","Unknown",788140110,6.460000038146973,0,false,"yahoo"
"GHRS","GH Research PLC Ordinary Shares","NASDAQ","Unknown",787757442,12.699999809265137,0,false,"yahoo"
"METCB","Ramaco Resources, Inc. Class B Common Stock","NASDAQ","Unknown",786690136,11.75,0,false,"yahoo"
"AMWD","American Woodmark Corporation Common Stock","NASDAQ","Unknown",785278263,53.900001525878906,0,false,"yahoo"
"DCOMP","Dime Community Bancshares, Inc. Fixed-Rate Non-Cumulative Perpetual Preferred Stock, Series A","NASDAQ","Unknown",785269832,17.889999389648438,0,false,"yahoo"
"APOG","Apogee Enterprises, Inc. Common Stock","NASDAQ","Unknown",783212961,36.40999984741211,0,false,"yahoo"
"CTLP","Cantaloupe, Inc. Common Stock","NASDAQ","Unknown",782664572,10.619999885559082,0,false,"yahoo"
"MBWM","Mercantile Bank Corporation Common Stock","NASDAQ","Unknown",781798160,48.099998474121094,0,false,"yahoo"
